doc_id;text;DD;DI;DIL;Soliloquio/Flusso di coscienza
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Qualche volta camminavano così lontani ch’ella doveva avvicinarsi per capire le sue parole; qualche volta si lasciavano senza neppure stringersi la mano.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli le parlava quasi sempre della sua fanciullezza, della casa bianca di campagna con tante api fra le rose e i colombi sull’aia.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Qualche volta entravano a San Marco; egli si toglieva il cappello, in silenzio, con uno di quei gesti quasi fanciulleschi che le piacevano tanto.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Sentivano che avrebbero dovuto lasciarsi, e, per non doversi lasciare, mettevano tanta dolcezza infantile, velata di misticismo, nelle loro passeggiate e nelle loro parole.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Un giorno ella gli disse che sarebbe uscita il giorno dopo col vestito bianco, nuovo.;no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Il giorno dopo tacquero quasi sempre; egli le disse solo che il bianco la faceva sembrare un poco più bruna.";no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella osservò, con una certa pena nella voce, che sarebbe stato meglio, forse, allungare un poco il vestito; egli le disse, dopo essersi un po’ scostato per poter giudicare: «no, va bene così, sarebbe troppo lungo».";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella portava sempre un largo cappello nero che le nascondeva quasi i capelli e le metteva una grande ombra sul viso.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Qualche volta egli abbassava il viso per vedere sotto la tesa nera il piccolo viso abbassato; ella arrossiva leggermente; poi, ridevano.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella si, ripeteva sempre: «non lo amo» ma sentiva che non poteva non vederlo.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Era abituata a lui: tanto, egli sarebbe partito, fra poco, forse due giorni dopo.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Un giorno andarono al Lido insieme; camminavano sulla spiaggia in silenzio.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Poi si erano allontanati dagli alberghi, dalle ville, dai giardini, si erano seduti sui massi di pietra digradanti al mare che inzuppava col flusso lento la striscia di sabbia ai loro piedi.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella pensò ad un tratto che la sua anima era come quell’ondata che fluiva e rifluiva senza perchè.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Quel giorno, in quel fragore monotono che assorbiva e distraeva, si erano parlati come due fratelli silenziosi, dandosi del tu, guardandosi ogni tanto ma senza neppure stringersi le mani.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Dicevano cose vaghe che poi non avrebbero saputo ricordare.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Era quel mare, quel mare invadente, insistente, fragoroso che li assorbiva e li distraeva.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ogni tanto ella non capiva e chiedeva: «che cosa?».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli rispondeva una parola qualunque.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Tornando, mentre scendevano dal vaporetto, sul Molo, egli aveva mostrato il suo albergo: «Vedi la mia camera? quella finestra in fondo a sinistra; si vede anche l’acqua e il principio del canale, in fondo».";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella si era un po’ scostata per vedere, alzandosi in punta di piedi, oltre la gente.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Poi egli aveva detto piano: «domani parto».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ma ella sapeva che il giorno dopo si sarebbero riveduti; sapeva che ciò che vi era fra di loro era come l’ondata del mare che fluiva e rifluiva, sempre e senza perchè.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Un giorno egli le disse: «Mia sorella verrà forse coi bimbi, ma più tardi, quando sarò partito; la vedrai fuori, forse; è un po’ più alta di te e un po’ meno bruna; porta sempre degli smeraldi al collo; i bambini saranno sempre vestiti di tela bianca, e coi sandali; il maggiore ha gli occhi neri e i capelli biondi».";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella pensò che sarebbe uscita spesso per cercare di vedere sua sorella e i bimbi.;no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli diceva sempre: «quando sarò partito».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Diceva qualche volta delle cose ingenue di cui si stupivano tutti e due senza osare dirlo: «quando passerai di qua guarderai quella finestra e ti ricorderai di me, vero?».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella accennava di sì gravemente, in silenzio.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non si turbavano e non si commovevano: l’avevano saputo sempre che un giorno si sarebbero lasciati.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Tutte le parole d’amore ch’egli le diceva erano racchiuse in questa frase sola: «ti ricorderai di me».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Così ella si sentiva calma in quella dolcezza e in quella malinconia.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Qualche volta si fermavano davanti all’albergo, si salutavano con un sorriso; un giorno entrarono, ed ella lo aspettò presso una finestra mentre egli scriveva; vi erano delle poltrone di vimini, e un mazzo di garofani sulla scrivania; un signore pallido coi capelli bianchi leggeva in un angolo.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella non potè dimenticare più quel signore pallido coi capelli bianchi.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Un giorno faceva tanto caldo ed essi erano stanchi di camminare al sole e sedettero un poco nelle poltrone di vimini, in silenzio.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella si tolse il cappello nero, posò la testa sulla spalliera: non vi era nessuno: si sorrisero.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Il suo piccolo viso pareva d’oro sul vestito bianco, fra i capelli che parevano neri.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Pensosamente, egli staccò da un vaso un fiore d’oleandro rosa, lo tenne un momento fra le dita, lo fermò pensosamente all’occhiello sinistro; le sue mani erano pallidissime.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ogni tanto egli parlava, con la sua voce carezzevole.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Le raccontò poi che un giorno, mentre scendeva la scala, aveva urtato un cameriere che saliva portando il caffè, e il ragazzo era caduto e lui pure aveva dovuto aggrapparsi alla ringhiera per non cadere.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Risero gaiamente, infantilmente, guardandosi.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Egli salì nella sua camera a prendere una lettera che aveva dimenticato poco prima uscendo; ella lo seguì a qualche distanza, adagio; si fermò sulla soglia, mentre egli si volgeva. «Ecco — egli disse con voce carezzevole — Lalage, ti ricorderai di me?» Ella accennò di sì gravemente, in silenzio.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ma egli non aveva potuto uscire e si era appoggiato a un mobile ed ella si era appoggiata all’uscio, e si erano sentiti tutti e due prendere da una malinconia così struggente che ognuno sentiva pietà dell’altro senza osare dirlo.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;La camera era tutta bianca e azzurra come la camera d’una fanciulla.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Si mossero quasi nello stesso momento.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Egli uscì con la testa china, distratto; fu lei che richiuse l’uscio.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Quando si lasciarono egli disse senza guardarla: «fra un giorno o due parto».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E questa volta ella sentì che sarebbe partito.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Sentì che andava a lui, il giorno dopo, per l’ultima volta.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli disse subito: «parto stanotte».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Vi era una stanchezza insolita nella sua voce; pareva anche irritato in certi momenti.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Si erano fermati e tacevano; dal cielo, nuvole chiare e stanche scendevano sul mare assottigliandosi e disperdendosi.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Si guardarono, si strinsero la mano; egli disse «addio» ma ella non rispose.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli chiese, senza allontanarsi: «che farai oggi?».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella rispose colla sua voce velata: «non so».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Pensava che in estate i giorni sono lunghi e non viene mai sera.;no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli disse ad un tratto con la sua voce carezzevole e quasi cantante: «come sei sola, anche tu!».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella non ci aveva mai pensato, non se ne era accorta mai, nessuno gliel’aveva detto mai.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli disse ancora per l’ultima volta: «ti ricorderai di me».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella accennò di sì gravemente.;no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Si lasciarono senza guardarsi, in silenzio.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella si volse dopo qualche passo e vide ch’egli pure si era allontanato, ma ora la guardava, fermo.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Allora tornò indietro, adagio, col suo passo molle e regolare che non si udiva mai.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Il pomeriggio sarebbe stato così lungo ed ella non aveva niente da fare.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Camminavano adagio, lungo la riva, ascoltando il rumore sommesso delle gondole fermate alla riva che si sfioravano e si urtavano; l’acqua era bassa, e i due ultimi gradini erano coperti di melma verde che pareva un tappeto.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli disse: «Ora bisogna che ci lasciamo».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella che non chiedeva mai niente chiese senza guardarlo: «dove vai?».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli rispose dopo un breve silenzio, senza guardarla: «non so».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Erano giunti all’albergo; egli disse ancora: «bisogna che ci lasciamo».";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella chiese che ora fosse, guardando l’acqua; ma non le importava niente dell’ora, perchè non si accorse ch’egli era distratto e non le rispose.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ma doveva esser presto: doveva essere l’ora in cui c’è poca gente fuori perchè ognuno è già andato dove bisognava andare e fa troppo caldo perchè si esca per nulla; un momento dalle tre alle quattro, forse: l’ora vana, e più vana per chi non ha niente da fare.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ogni tanto passava qualche nuvola bianca sul sole.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli chiese ancora: «che farai oggi?».;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella non rispose e pensò che non avrebbe fatto niente, e così sarebbe stato sempre com’era stato sempre.;no;si;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Egli s’incamminò adagio, entrò prima di lei, distratto.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;C’erano alcune persone che parlavano in un angolo.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"S’avvicinò ad una finestra e cominciò a parlarle sommessamente, guardando i guanti ch’ella teneva in mano.
— Ti ricorderai di me; anche tardi, tardi, anche fra tanti anni ti ricorderai di me.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella ripetè con la sua voce velata:
— Anche fra tanti anni...";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Le persone che parlavano all’angolo si allontanavano ed uscivano, adagio.
— Tu andrai per il tuo destino, anche tu, come tutti, come me.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Non resterai qui, forse; vorrai bene a qualcuno, sposerai, forse, certo...";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella ripetè con voce più velata:
— ... forse, certo...
— Ma ti ricorderai di me — egli riprese movendosi come per allontanarsi.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Ella lo seguiva, docile, egli sedette quasi di fronte a lei.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Tacquero a lungo.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Egli chiese ancora:
— Che farai oggi?";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Voleva dire tutta la sua vita; ella capiva e non sapeva rispondere.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Poi si alzarono, si guardarono; era forse la prima volta quel giorno che si guardavano; egli disse quasi con pena:
— Senti...";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Si allontanavano insieme senza più guardarsi, salivano la scala nota, come il giorno prima; come il giorno prima ella si fermò sulla soglia, si fermarono tutti e due sulla soglia.";no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Era la stessa malinconia struggente che li prendeva e non si guardavano neppure, tanta era la pietà che ognuno sentiva dell’altro.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"In mezzo alla camera vi era una valigia aperta, vuota.
— Ho tante cose da fare ancora — egli disse con voce alterata, entrando.";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E aggiunse: — Parto prima delle undici.;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella stava sempre sulla soglia; egli chiese:
— Non entri?";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;L’uscio ricadde adagio, quasi sospirando, mentre ella entrava.;no;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Si tesero tutte e due le mani, guardandosi.
— Lalage — egli disse con affanno, pallido, senza sorridere. — Lalage, io non ti dò neppure un bacio, vedi, io non ti dò neppure un bacio, no, neppure un bacio!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella chiuse gli occhi; sentiva ancora che qualcosa di strano avveniva nella sua mente; le parve poi di ricordare ch’egli si fosse allontanato un momento e avesse chiuso l’uscio; poi le aveva ripreso le mani ed ella aveva riaperto gli occhi.
— Lalage, tu lo ricorderai, vero? tu lo ricorderai sempre che io non ti dò neppure un bacio!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage, lo ricorderai sempre?;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella rispose chiudendo gli occhi un momento:
— Sempre...
— Neppure le mani,";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage, vedi, neppure le mani ti bacio, neppure le mani!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;E se mai c’incontreremo ancora nella vita, noi ci guarderemo come si guardano per caso due estranei, solo come due estranei!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella ripetè:
— ... come due estranei...";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Egli le lasciò le mani, di colpo.
— E adesso va,";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage, va, perchè adesso noi siamo due estranei, va,;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage, va!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Ella si volse, si mosse debolmente; e quando fu giunta all’uscio si appoggiò all’uscio perchè non ricordava più come si apre, come si esce.
— Lalage!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Si volse rimanendo appoggiata all’uscio; le pareva di non vederlo più, le pareva che vi fosse nebbia fra di loro; nebbia, e una profondità e una lontananza che mutava il suono della sua voce; le pareva che quella voce venisse da lontano, cantasse come un canto lontano.
— Lalage, tu non sai come li ho sognati i tuoi capelli!";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Tu non sai che cosa sono per me i tuoi capelli!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Non te lo dicevo per paura che tu ridessi di me, tu che non sai, tu!;si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;"Scuri, ma chiari, e così profondi che pare ti vengano su dall’anima; e sono come il mare,";si;no;no;no
Dandolo_Milly-Il_figlio_del_mio_dolore-1921.txt;Lalage.;si;no;no;no
