doc_id;text;DD;DI;DIL;Soliloquio/Flusso di coscienza
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Il cannoniere non riesce a vedere più in là del proprio naso.”
“Lo so, ma che posso farci?";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Per il momento siamo un po’ a corto di cannoni.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Piuttosto, senti,;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Mendoza.”
“Dimmi,";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Padilla.”
“Perché non vieni anche tu a fare questa guerra?”
“Te lo dico francamente,";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Padilla, verrei molto volentieri, ma domattina ho qualcosa da fare.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ho lo sgombero di casa.”
“Che noia!";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ma in un ritaglio di tempo, via, potresti venire.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Io bombardo le corazzate, tu t’occupi di radere al suolo la città,;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Pepito mette a ferro e fuoco i dintorni e passa tutti a fil di spada.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Così, in quattro e quattr’otto ci leviamo il pensiero.”
“Senti,";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Padilla, ora ti dico la verità.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Tu sai come combatterei volentieri al tuo fianco, ma sono troppo amico del generale Sanchez, tuo nemico.”
“Allora non insisto.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ma, almeno, senti,;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Padilla...”
“Padilla?";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Io sono Mendoza.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Padilla sei tu.”
“È vero.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;M’ero confuso.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Allora senti,;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Mendoza, mandami un cannone in prestito; mandami quello che strappasti al mio esercito il mese scorso, sai, quando feci la ribellione, che tu soffocasti prontamente.”
“Già, così me lo guasti!";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Piuttosto, conosci il generale Alvaro?”
“Mio buon nemico!”
“Benone.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Lui deve avere un discreto cannoncino tolto or fa l’anno al generale Cequito Gomez.”
“Il mio miglior nemico.”
“Fattelo prestare.”
“Macché!";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Glielo portai via sei mesi or sono. È lo stesso cannone che tu hai preso a me.”
“Oh, guarda.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Allora debbo dirti la verità: io non l’ho più da quindici giorni.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Lo strappò alle mie schiere il generale Sanchez, contro il quale combatterai domani.”
 
“Ah sì?";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Allora glielo ritolgo.”
“Mi faresti proprio un favore, perché ho una guerra tra giorni.”
Mendoza consultò il taccuino.
“Dopodomani alle 16” precisò.
“E contro chi?” chiese il generale Padilla.
“Non lo so.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ho ricevuto una lettera anonima...”
“Fìdati poco delle anonime.”
“... così concepita: ‘Colui che vi scrive è un vostro vecchio e sincero nemico.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Se volete misurarvi con lui in una guerra, trovatevi giovedì, alle ore 16, col vostro esercito, all’angolo di via Nazionale, dalla parte del tabaccaio’.”
Il generale Padilla fissò Mendoza negli occhi.
“Ebbene,” fece “vuoi che te lo dica?";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Sono stato io a scriverti la lettera anonima.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Volevo fare una guerra con te per ristrapparti il cannoncino.”
“Oh, mascalzone,” gridò il generale Mendoza “e vieni pure in barca con me!";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Scendiamo subito.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ti dichiaro guerra.”
“E guerra sia!”
Scesero entrambi e proseguirono a nuoto, per opposte direzioni.
* * *";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Le voci dei due generali erano già lontane, quando il vascello fantasma incrociò la nave corsara di quel flagello dei mari che era il pirata Pantalena.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Fra lui e il pirata Maldacea, si svolse la consueta drammatica scena che si svolgeva in queste occasioni.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;I due nemici mortali si squadrarono a lungo, ritti sui casseri delle rispettive navi.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Poi il pirata Maldacea disse, con un ghigno:
“Son bello, càspita, son grazïoso”.
“Tutti me ’l dicono che son vezzoso” replicò il pirata Pantalena.
“Frequento i circoli, fo’ il milordino.”
“Fo’ il moscardino.”
“Son baroncino.”
 
“Son proprio un giovane di società.”
“Son bello e nobile in verità.”
In quella apparvero all’improvviso miriadi di luci disposte a file, a coroncine, ad archi, e raggi di riflettori incrociantisi, che illuminavano ruote dentate, ingranaggi, carrucole, ponti sospesi con treni volanti, su un fragor di sibili, urli, scoppi, miagolii, e stridi, i quali si confondevano in un solo boato stomachevole.
“New York!” gridò Abdallah.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;New York.;no;no;si;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Le barbette delle lancie e gli ormeggi del dromo furono raddoppiati, si rinforzarono i paranchi del cannone, si tesero le sarchie e i galobani, i boccaporti furono condannati, si pose la gabbia ai terzaroli bassi, una specie di trinchetto sullo straglio del grand’albero e la barra sottovento; tutte cose perfettamente inutili, perché non c’era tempesta all’orizzonte.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Il vascello, fermate le macchine e spente le luci, rimase a dondolarsi sulle acque nere.

XIV
“Maldacea, risparmiate quell’uomo!” – Sbarco movimentato e scomparsa del vascello fantasma. – Un colpo dell’indiano nascosto nella stiva. – La città capovolta.



La città capovolta si stendeva davanti agli occhi dei pirati dalle barbe incolte, che, riuniti in circolo sul ponte, in segno di giubilo intonarono il loro coro: “È caduta la luna in mezzo al mare”.
“Ragazzi,” disse Maldacea “ora vi prego di star zitti, altrimenti ci scopriranno.”
E i pirati:
“I marinari la vanno a ripescare...”
“Silenzio, perdio!”
Il vascello fantasma, spenti tutti i fuochi, continuava a dondolarsi sulle acque nere.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"E i pirati:
“Ma senza luna la notte è troppo scura...”
“Volete tacere, razza di cani?”
“E mai nessuno la può ritrovar!...”
“Vi venga un accidente!”
“È caduta la luna in mezzo al mare!”
Salomone e Fagiolino avevano già le loro valigette in mano e gli spolverini sul braccio e s’affollavano presso le scalette, insieme con gli altri passeggieri; il podista suo malgrado mangiava un panino imbottito, per rimettersi un po’ in forze, dato che, durante il giorno, aveva affaticato molto le mascelle per masticar cibi; il professor Sambuko teneva d’occhio il dottor Tresette, da lui guadagnato in una partita a zecchinetto coi pirati.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Il figlio del guardiano dell’Harem, entrato nella sua cabina, ne era uscito dopo qualche minuto con in capo un ricchissimo turbante tempestato di gemme; al suo fianco, padron Maldacea, indossata l’alta uniforme, il petto letteralmente coperto di quelle medaglie che si vedono di solito attaccate alle chiavi delle camere d’albergo, impartiva a bassa voce alcuni ordini sbagliati per lo sbarco clandestino.";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"E i pirati, con le loro finte barbaccie incolte, che s’erano messe per l’occasione, a berciare sul ponte:
“È caduta la luna in mezzo al mare, i marinari la vanno a ripescare, ma senza luna la notte è troppo scura e mai nessuno la può ritrovar!”
“Maledetti,” gridava il capitano “proprio adesso dovevano mettersi a cantare!";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ma volete tacere?”
“È caduta la luna in mezzo al mare...”
Anche l’indiano vendicatore, con la sua valigetta e il pugnale inguainato fra i denti, faceva la fila presso la scaletta.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"E i pirati:
“I marinari la vanno a ripescare...”
Naturalmente, non mancò di avvenire quello che Maldacea aveva previsto: il canto piratesco attrasse l’attenzione dei doganieri, che perlustravano il porto con un motoscafo, e questo si diresse tosto alla volta del vascello fantasma, cercandolo nelle tenebre.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Maldacea puntò la rivoltella in direzione del capo-doganiere, ma un grido di Abdallah lo trattenne dal fare fuoco.
“Maldacea, risparmiate quell’uomo,” disse il figlio del guardiano dell’Harem “risparmiatelo, in nome di Dio!";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Noi non sappiamo nulla di lui: egli potrebbe essere mio padre.”
“È vero” mormorò Maldacea.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Nulla vietava che lo fosse, infatti.;no;no;si;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Maldacea abbassò l’arma e se ne stette zitto, insieme con gli altri, sul vascello dai lumi spenti, ad aspettare che i doganieri se ne andassero.
 
I pirati canticchiavano a mezza voce:
“È caduta la luna in mezzo al mare...”
* * *";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Ora, è fuor di dubbio che i doganieri non avrebbero mai scoperto la nave buia, se Fagiolino non avesse commesso un’imprudenza.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Egli, che aveva una piccola valigia, s’affacciò al parapetto e, per un equivoco che le tenebre del luogo spiegano, gridò all’indirizzo del capo-doganiere:
“Facchino!”
Il motoscafo si fermò.
“Eccoli là!” esclamarono i doganieri.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"D’un balzo furono sulla nave contrabbandiera.
“Niente di dazio?” chiesero.
“Niente, niente” disse Maldacea, imprecando in cuor suo.
“E lì dentro che c’è?” fecero i doganieri, accennando a una fila di grossi barili.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Maldacea si morse le labbra a sangue.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ma, essendogli venuta un’idea luminosa, seppe dominarsi.
“Acqua” disse.
“Uhm, uhm!” fecero i doganieri “ci dobbiamo credere?”
“Non ci sarà per caso del vino?” chiese uno di loro.
“Andiamo, del vino!” esclamò Maldacea “con la sorveglianza che c’è!”
I doganieri giravano intorno ai barili, fiutandoli sospettosamente e mormorando: acqua, acqua, fuoco, fuoco...
“Non ci credono?” disse Maldacea.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Fece portare i bicchieri e offrì da bere ai doganieri.
“Questo è vino,” esclamò il loro capo, facendo schioccar la lingua “e del migliore.”
“Vi dico che è acqua,” disse Maldacea, riempiendo i bicchieri “assaggiate meglio.”
“È vino” insisterono i doganieri, dopo aver bevuto di nuovo.
 
“Ma vuole che non mi intenda di acqua?";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Questa qui è acqua.”
Nel dubbio i bicchieri furono riempiti e vuotati più volte; ma a un tratto i doganieri rinunziarono al loro punto di vista e si misero a ballare.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Maldacea fece calare in mare una scialuppa e, dopo che vi furono caricati i barili, tutti vi presero posto, a eccezione di Salomone e Fagiolino, che, non essendovi spazio sufficiente, dovettero contentarsi di un sandolino.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Il poeta esitava ad entrarvi.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Salomone lo guardò:
“Non hai tu già paura?” gli chiese con strano accento.
“Nemmeno di Belzebù, comandante.”
“Mi seguiresti a New York?”
“Si va ad assalire la città?”
“No, non siamo in numero sufficiente, ora.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Ma, più tardi il dannato Hoower riceverà le mie nuove.”
“Ma che cosa volete fare, comandante, nella foresta vergine dei grattacieli?”
“Tu sai chi è Salomone?”
“Lampi e folgori! È il filibustiere più audace della Tortue.”
Così dicendo, e completamente rassicurato dalle parole dell’amico,";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Fagiolino prese posto nella piccola imbarcazione, insieme con Salomone.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Il vecchietto di cui ci sfugge il nome li salutò festosamente:
“Ci vediamo domani” disse “a casa del barone Campanella, detto il Giovine Povero, mio antico compagno di scuola.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Io sarò là.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Venite a trovarmi”.
“Ehi, mastro” gridò Salomone a Maldacea, prima di partire “fa’ gettare nel canotto un paio di sciabole d’arrembaggio e qualche cosa da mettere sotto i denti.”
Quel diavolo d’uomo dimostrava una calma eccezionale e un coraggio a tutta prova.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;A un tratto fe’ cenno a Fagiolino di voltarsi e Fagiolino rabbrividì.;no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Nel sandolino aveva preso posto anche l’indiano nascosto nella stiva, che li fissava col suo sguardo glaciale, stringendo fra i denti il pugnale, per fortuna inguainato.
 
* * *";no;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"L’imbarcazione s’avanzava faticosamente sui flutti color dell’inchiostro, montata dai due matelotti, le cui barbe forse non avevano mai conosciuto l’uso del pettine.
“Tuoni d’Amburgo!” urlò Salomone, tenendo d’occhio l’indiano e carezzando uno di quegli acuti pugnali spagnuoli detti misericordie. “Un colpo di mitraglia sarebbe sufficiente a mandarci tutti e tre a casa di Belzebù.";si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;Si balla terribilmente.;si;no;no;no
Campanile_Achille-Giovinotti_non_esageriamo-1929.txt;"Se sbarchiamo salvi, mangerò mille piastre coi miei camerati.”
“Io,” tuonò Fagiolino pronto a far fuoco al minimo sospetto “se scanso il mal di mare, darò fine ai miei risparmi in una bevuta.”
“Banda di corvi!” urlò il capitano, dalla scialuppa che li precedeva “avete finito di gracchiare?”
Fagiolino guardò Salomone:
“Credo che si stia per colare a fondo” disse con accento stranamente mutato, sorvegliando con la coda dell’occhio l’indiano, che aveva un aspetto poco rassicurante.";si;no;no;no
